GEOID,median_household_income,median_home_value,total_population,poverty_rate,unemployment_rate,college_rate,renter_rate,uninsured_pct,diabetes_pct,physical_inactivity_pct,poor_mental_health_pct,obesity_pct
17031806002,67317,185600,7235,0.08133007053404347,0.0448444173276388,0.42925183568168285,0.33992733144933385,0.094,0.115,0.22899999999999998,0.13699999999999998,0.251
17031811701,70500,237300,3491,0.31022629619020337,0.04329461457233368,0.12311557788944724,0.4962192816635161,0.243,0.131,0.309,0.16399999999999998,0.341
17031823803,85109,268100,7186,0.14717570252625603,0.030825022665457842,0.2403846153846154,0.08417770849571317,0.1,0.114,0.23399999999999999,0.157,0.29600000000000004
17031820800,83495,252700,3431,0.09734771203730691,0.031464530892448515,0.14364135407136322,0.1655306718597858,0.2,0.125,0.287,0.165,0.33299999999999996
17031300800,29684,221900,4192,0.4780534351145038,0.054533060668029994,0.03867660764212488,0.7564208782104391,0.405,0.195,0.465,0.191,0.424
17031060900,83601,237100,6943,0.07388736857266312,0.07169669669669669,0.8204815073272854,0.5730969760166841,0.053,0.06,0.12,0.13,0.24100000000000002
17031061000,127872,610100,2324,0.1527538726333907,0.037056643726839596,0.7856301531213192,0.7141568981064021,0.068,0.038,0.11800000000000001,0.16,0.23800000000000002
17031210700,93026,557100,3724,0.05665950590762621,0.05263157894736842,0.4976423648893725,0.5870748299319728,0.11199999999999999,0.067,0.16899999999999998,0.145,0.272
17031817500,58925,185600,3470,0.20850684116597262,0.08900144717800289,0.13306451612903225,0.5937737281700836,0.188,0.17300000000000001,0.336,0.175,0.39299999999999996
17031818300,74615,226900,6424,0.04087193460490463,0.03218187186300561,0.2212878955521133,0.3242303872889772,0.159,0.13699999999999998,0.26899999999999996,0.155,0.345
17031291600,120207,337500,1429,0.1423512747875354,0.10416666666666667,0.3060388945752303,0.797153024911032,0.226,0.11599999999999999,0.28,0.17,0.344
17031400400,40066,169900,2204,0.3686131386861314,0.16517857142857142,0.27414330218068533,0.8554852320675106,0.129,0.152,0.313,0.207,0.436
17031816500,58202,-666666666,4045,0.12014833127317676,0.029769959404600813,0.0897626112759644,0.3092857142857143,0.262,0.122,0.299,0.16,0.33799999999999997
17031805701,157411,523400,5361,0.03059130759186719,0.023196810438564697,0.6441515650741351,0.14238566713814238,0.044000000000000004,0.081,0.13699999999999998,0.11900000000000001,0.244
17031804803,88412,332300,5381,0.09812302545995168,0.05372050816696915,0.3741258741258741,0.4002073613271125,0.071,0.099,0.192,0.142,0.26899999999999996
17031191100,50513,310500,6651,0.32332075471698113,0.01408987052551409,0.15926124197002142,0.6225641025641026,0.32799999999999996,0.157,0.382,0.179,0.385
17031804105,152386,395100,4219,0.012088172552737616,0.024125452352231604,0.5382628350016144,0.016010673782521682,0.048,0.086,0.151,0.124,0.24
17031120100,160461,583500,4400,0.020137299771167048,0.09479865771812081,0.6726134585289515,0.028839704896042925,0.049,0.086,0.145,0.121,0.254
17031804705,75563,174300,4594,0.024541233694450586,0.02301989855637924,0.3425774877650897,0.2672919109026964,0.105,0.113,0.231,0.14800000000000002,0.276
17031803603,191691,592800,6538,0.006779661016949152,0.01428996725215838,0.7174148774669269,0.07583148558758315,0.04,0.086,0.138,0.109,0.223
17031820101,131694,491800,7998,0.043273630539939864,0.043064876957494405,0.5971947194719472,0.06114574057583853,0.051,0.10099999999999999,0.165,0.115,0.249
17031611200,32793,166200,2072,0.39893617021276595,0.10109018830525272,0.14044117647058824,0.6196636481241915,0.292,0.15,0.36200000000000004,0.182,0.386
17031300900,32766,159800,3937,0.39497078994157986,0.03879598662207358,0.07018181818181818,0.488621997471555,0.359,0.165,0.40299999999999997,0.18,0.391
17031061100,108158,579400,1436,0.055710306406685235,0.007234726688102894,0.8353196099674973,0.7058011049723757,0.045,0.027000000000000003,0.085,0.149,0.212
17031061500,133000,637900,2023,0.0726643598615917,0.01603592046183451,0.8515463917525773,0.6174496644295302,0.05,0.035,0.1,0.14800000000000002,0.223
17031062000,110250,432800,2890,0.052941176470588235,0.013546798029556651,0.8790546802594995,0.7208029197080292,0.051,0.036000000000000004,0.1,0.14300000000000002,0.23
17031062100,99212,495600,3646,0.08447613823368075,0.03505417463352454,0.8465483234714004,0.7182677949228472,0.053,0.035,0.10099999999999999,0.14800000000000002,0.21899999999999997
17031062200,198333,645100,3152,0.07677664974619289,0.043863535666814356,0.8902439024390244,0.41130298273155413,0.044000000000000004,0.028999999999999998,0.08800000000000001,0.14300000000000002,0.217
17031827901,103958,271900,1936,0.08977978543195934,0.1015625,0.4724358974358974,0.01856763925729443,0.073,0.175,0.251,0.132,0.358
17031829500,52115,121500,3986,0.22341513292433537,0.042348955392433656,0.10226820533227218,0.3069182389937107,0.2,0.145,0.319,0.179,0.36700000000000005
17031090200,119421,471900,6505,0.0436587240584166,0.011351052048726468,0.5607993197278912,0.2596410843833524,0.057999999999999996,0.078,0.15,0.135,0.261
17031090100,124667,409900,3526,0.0952921157118548,0.06724845995893224,0.5219263899765074,0.10678210678210678,0.062,0.08900000000000001,0.165,0.134,0.273
17031829100,38077,79100,3382,0.23832052040212892,0.0780189959294437,0.05488621151271754,0.5512396694214876,0.293,0.16899999999999998,0.384,0.185,0.39799999999999996
17031824503,79948,210100,6135,0.06128769356153219,0.06419753086419754,0.3795757071547421,0.15150429799426934,0.08,0.10800000000000001,0.203,0.145,0.28800000000000003
17031824106,104886,341900,6534,0.10621365166819713,0.06320754716981132,0.39674253497598666,0.10264054514480409,0.07400000000000001,0.107,0.19699999999999998,0.147,0.287
17031823801,116797,466500,5376,0.050195932076880015,0.04760031471282455,0.5455868089233754,0.09731543624161074,0.062,0.113,0.193,0.121,0.257
17031801608,134179,578700,6308,0.060669456066945605,0.03449527959331881,0.6784922394678492,0.2257197696737044,0.046,0.113,0.18,0.096,0.212
17031805901,85516,289300,4404,0.07569444444444444,0.03968642822146007,0.3893236444941308,0.30667966845441247,0.08,0.102,0.201,0.13699999999999998,0.267
17031826401,52043,134100,3337,0.21674092934436665,0.15591699383062255,0.16416464891041163,0.20250195465207194,0.12,0.185,0.332,0.19699999999999998,0.44
17031260400,-666666666,-666666666,939,0.5388711395101171,0.2542372881355932,0.02032520325203252,0.8483516483516483,0.21100000000000002,0.24600000000000002,0.48,0.244,0.515
17031351500,63235,-666666666,946,0.3150105708245243,0.17880794701986755,0.35978835978835977,0.9263157894736842,0.11,0.13,0.28600000000000003,0.19899999999999998,0.39
17031811200,77912,249300,5198,0.15101962293189689,0.033216783216783216,0.21679344645991808,0.20264550264550266,0.145,0.115,0.248,0.162,0.321
17031770800,74557,275200,5773,0.03152606963450546,0.045454545454545456,0.27831957989497375,0.2805541810984661,0.125,0.107,0.23,0.157,0.304
17031804102,170819,551900,6865,0.04741443176766928,0.0325921413341456,0.6874234381380155,0.04969199178644764,0.043,0.094,0.151,0.111,0.23399999999999999
17031802605,120580,386000,7230,0.029678138497979657,0.04805914972273567,0.5510998307952623,0.1994941511223522,0.055999999999999994,0.09699999999999999,0.16899999999999998,0.113,0.23199999999999998
17031803800,121167,315300,4159,0.021880259677807164,0.023892100192678227,0.47462589459986987,0.1997690531177829,0.066,0.084,0.16,0.136,0.262
17031210800,96579,491300,1142,0.05696757230499562,0.08716136631330977,0.4193939393939394,0.6045454545454545,0.141,0.075,0.19399999999999998,0.154,0.28800000000000003
17031210900,109844,560800,3174,0.06805293005671077,0.10284742881427965,0.5045508508112386,0.4149293880295898,0.10300000000000001,0.073,0.171,0.14400000000000002,0.28
17031803901,79034,217000,3702,0.10048622366288493,0.05383895131086142,0.5059840425531915,0.267515923566879,0.078,0.111,0.205,0.131,0.27
17031801601,98328,562400,4423,0.06511085180863477,0.030844881537773806,0.6688065363291509,0.25420275089149263,0.048,0.10300000000000001,0.168,0.10400000000000001,0.22699999999999998
17031800900,137802,521800,4341,0.030638101819857176,0.035248672139063256,0.7537853851217906,0.075,0.046,0.099,0.155,0.10300000000000001,0.221
17031804305,81277,228700,7790,0.12015404364569962,0.038204592901878914,0.2223977532034404,0.15923332104681165,0.14800000000000002,0.115,0.253,0.159,0.308
17031081100,82039,401000,4455,0.18608305274971942,0.017388555169143217,0.7991933160472486,0.7939313104368123,0.055,0.067,0.138,0.146,0.254
17031241200,131875,500000,1698,0.10541813898704358,0.02779864763335838,0.7802690582959642,0.5834292289988493,0.066,0.052000000000000005,0.129,0.14400000000000002,0.23800000000000002
17031031200,24389,247100,5936,0.3597949080622348,0.055505004549590536,0.36771012006861065,0.8307781313277408,0.153,0.17,0.32799999999999996,0.18100000000000002,0.369
17031062500,145903,503900,1420,0.14084507042253522,0.07181818181818182,0.8134403209628887,0.3392070484581498,0.055999999999999994,0.054000000000000006,0.124,0.145,0.262
17031062600,195357,847900,2371,0.026571067060312106,0.035050071530758224,0.8881789137380192,0.31370449678800855,0.045,0.045,0.10300000000000001,0.13,0.235
17031062700,151080,706400,3046,0.07472021066491112,0.04088194763435921,0.8958521190261497,0.5447032306536439,0.048,0.045,0.10400000000000001,0.135,0.23199999999999998
17031062800,166538,696500,3682,0.039462866538777744,0.012611275964391691,0.8968949044585988,0.5106382978723404,0.043,0.033,0.09,0.139,0.223
17031062900,159088,662500,4138,0.03286611889801837,0.02636594663278272,0.8359558085035153,0.5270910047343503,0.047,0.032,0.09300000000000001,0.145,0.218
17031063000,104052,505300,3280,0.08982584784601283,0.05424254165052305,0.8693427784336876,0.6552287581699346,0.051,0.028999999999999998,0.094,0.14800000000000002,0.21600000000000003
17031062400,162500,771100,1799,0.04780433574207893,0.04265791632485644,0.8352578906851424,0.3451443569553806,0.057,0.05,0.121,0.14300000000000002,0.237
17031063100,99483,535500,2352,0.07397959183673469,0.018208661417322834,0.8851351351351351,0.7467532467532467,0.054000000000000006,0.032,0.10300000000000001,0.152,0.226
17031063200,81020,347300,6380,0.01774960380348653,0.030443548387096776,0.8846014492753623,0.6736913664174031,0.045,0.05,0.105,0.124,0.213
17031063400,95833,736400,2435,0.057494866529774126,0.016463090812533193,0.8604492852280463,0.835832083958021,0.048,0.036000000000000004,0.09699999999999999,0.145,0.221
17031090300,107639,506700,1371,0.07863501483679525,0.04227212681638045,0.6024716786817713,0.1980392156862745,0.055,0.08800000000000001,0.162,0.131,0.271
17031100100,109111,423400,5890,0.10797962648556876,0.03009056383289512,0.461427193828351,0.22937062937062938,0.078,0.094,0.17800000000000002,0.139,0.27699999999999997
17031100300,83271,420500,6447,0.10693548387096774,0.015346181299072092,0.4625285447373884,0.3332079729221512,0.079,0.114,0.21600000000000003,0.13,0.267
17031140100,86795,361600,3520,0.09488636363636363,0.021760154738878143,0.5016517225106182,0.6794979079497908,0.159,0.084,0.223,0.159,0.29
17031140200,72629,274100,6603,0.17398258397014396,0.07835400225479143,0.43010752688172044,0.674347158218126,0.16899999999999998,0.10400000000000001,0.258,0.172,0.289
17031140400,93036,412800,5911,0.0837421756048046,0.045104895104895106,0.5042553191489362,0.20714285714285716,0.111,0.111,0.218,0.134,0.266
17031140500,73273,387600,3171,0.060596446700507615,0.036855036855036855,0.2784602784602785,0.5726172465960666,0.16399999999999998,0.12,0.262,0.15,0.304
17031800800,110156,562500,2331,0.10508182601205857,0.01934398654331371,0.6676593210244193,0.12609117361784675,0.045,0.10800000000000001,0.16699999999999998,0.11199999999999999,0.24600000000000002
17031242700,61964,465900,1837,0.1769188894937398,0.01606805293005671,0.5858290723155588,0.6377358490566037,0.13,0.092,0.21600000000000003,0.162,0.326
17031070200,108083,725400,4019,0.05330929693535926,0.05417463352453792,0.7951963648166179,0.6573327005220693,0.051,0.042,0.11,0.149,0.228
17031070300,191051,700400,3818,0.12275132275132275,0.020714285714285713,0.9646569646569647,0.5584883023395321,0.05,0.028999999999999998,0.095,0.151,0.21600000000000003
17031070400,243795,906600,3421,0.10435545162233265,0.010223953261927946,0.8705882352941177,0.4907343857240906,0.064,0.065,0.14,0.14800000000000002,0.247
17031070500,186757,911700,3185,0.015948422124194096,0.011391778107974244,0.8092584654950707,0.41311216429699843,0.049,0.054000000000000006,0.115,0.132,0.22699999999999998
17031070600,250001,849100,3194,0.056981840951784594,0.009958071278825996,0.9105691056910569,0.37468776019983346,0.044000000000000004,0.047,0.10300000000000001,0.129,0.22899999999999998
17031070700,160000,678300,3741,0.06843090082865544,0.019255455712451863,0.7712298682284041,0.4373522458628842,0.062,0.055999999999999994,0.132,0.141,0.243
17031100400,143137,367200,3325,0.02075187969924812,0.03532136653155762,0.5324618736383442,0.032915360501567396,0.068,0.08800000000000001,0.168,0.135,0.265
17031100600,84000,357600,4914,0.1048026048026048,0.03095507738769347,0.3974510966212211,0.24010695187165776,0.1,0.10800000000000001,0.217,0.146,0.29
17031100700,117240,373200,5372,0.09084139985107967,0.09721706864564007,0.34404145077720205,0.07214854111405836,0.09,0.105,0.207,0.14,0.27699999999999997
17031110200,68824,343500,2821,0.0705423608649415,0.14413341274568195,0.26773455377574373,0.4946236559139785,0.125,0.113,0.239,0.153,0.3
17031150200,91038,392400,7263,0.16106733029171852,0.06537890044576523,0.4750879792554177,0.4318181818181818,0.126,0.098,0.215,0.151,0.295
17031150300,86290,338100,7272,0.06366782006920416,0.06271043771043772,0.4837517026658883,0.4621384465388365,0.1,0.092,0.193,0.142,0.28300000000000003
17031140800,97722,591900,6212,0.10415325177076626,0.09157509157509157,0.6304641730509238,0.5811662726556344,0.091,0.08,0.16699999999999998,0.136,0.26899999999999996
17031231200,39917,174200,5957,0.3824072519724694,0.11119968114786767,0.15838996340825928,0.5909528392685275,0.262,0.195,0.41600000000000004,0.207,0.45
17031231100,60333,263500,1362,0.20631424375917767,0.04895104895104895,0.228125,0.39712918660287083,0.204,0.163,0.33799999999999997,0.184,0.402
17031242400,103095,513400,2705,0.06395563770794824,0.019801980198019802,0.8478543563068921,0.670911528150134,0.054000000000000006,0.045,0.115,0.146,0.247
17031242500,81875,579100,3255,0.11877513145685122,0.03094855305466238,0.6183294663573086,0.7247885491216656,0.098,0.068,0.171,0.156,0.287
17031120200,149306,586000,4573,0.017493986442160506,0.014360938247965534,0.6151202749140894,0.13802978235967928,0.055,0.09,0.156,0.115,0.245
17031120300,140988,492400,7046,0.030122193805058255,0.02588801926550271,0.6126644736842105,0.04287962234461054,0.057,0.09699999999999999,0.17,0.11900000000000001,0.24600000000000002
17031120400,111750,401000,3836,0.10505735140771637,0.06404862085086489,0.4175866006851922,0.14832535885167464,0.10099999999999999,0.10099999999999999,0.205,0.136,0.268
17031231500,37237,218900,5809,0.29161645722155277,0.24411541381928625,0.19506966773847803,0.6337837837837837,0.18899999999999997,0.18899999999999997,0.37,0.201,0.44
17031071100,206304,1464800,3186,0.036942209217264085,0.024487978628673197,0.9274924471299094,0.5490375802016498,0.047,0.036000000000000004,0.102,0.16,0.213
17031071000,202115,1038600,4525,0.10073614877954282,0.10759753593429158,0.8839491916859122,0.5150602409638554,0.057999999999999996,0.028999999999999998,0.11,0.184,0.201
17031071200,125581,704900,2386,0.14124056999161777,0.07495069033530571,0.8976691301876066,0.48389982110912344,0.052000000000000005,0.05,0.11800000000000001,0.147,0.235
17031071300,118878,634000,4129,0.14628239283119399,0.049316054715622754,0.911504424778761,0.4795539033457249,0.045,0.052000000000000005,0.113,0.141,0.239
17031110300,115833,354500,5304,0.0805052790346908,0.08389012620638456,0.3995584988962472,0.13923337091319052,0.086,0.096,0.18899999999999997,0.13699999999999998,0.27
17031220300,100461,473400,1998,0.0800405268490375,0.02169491525423729,0.7558714462299134,0.5908584169453734,0.07200000000000001,0.054000000000000006,0.135,0.145,0.255
17031220400,114803,686200,2670,0.10727824109173617,0.05422023476802683,0.708411214953271,0.5704753961634695,0.08,0.065,0.149,0.142,0.263
17031220500,94867,549100,2810,0.10900643316654754,0.06097560975609756,0.7279608192341941,0.5897821187077386,0.073,0.052000000000000005,0.132,0.147,0.26
17031240300,161125,842600,1272,0.0660377358490566,0.009433962264150943,0.8156822810590632,0.4200988467874794,0.051,0.043,0.107,0.139,0.24
17031240500,171962,493300,2515,0.05009940357852883,0.012345679012345678,0.9401286491835725,0.42208774583963693,0.047,0.03,0.095,0.14,0.22699999999999998
17031060400,162011,676600,3691,0.028265642151481887,0.040503342508847816,0.8516819571865444,0.48729076255424675,0.042,0.037000000000000005,0.09300000000000001,0.135,0.22699999999999998
17031060500,54250,861100,1287,0.2703962703962704,0.04066265060240964,0.5468431771894093,0.7611510791366907,0.099,0.127,0.231,0.14300000000000002,0.28
